solver,seed,max_spawn,traffic_density,seed_failed,fail_reason,enforce_ir,platoon_bonus,comm_delay,p_loss,async_frac,drag_reduce_pct,cd_rate_window,drag_force_window,ttc_p5,abs_acc_mean,abs_acc_rms,n_window_samples,clearing_time,merged,n_steps,avg_speed,min_speed,solve_time,total_utility,ir_violation_rate,platoon_len_avg,platoon_len_max,conv_iters,conv_fail_rate,success_rate,n_success,n_trials,sweep,level
auc_comm,12,20,1.0,0,,True,0.5,0,0.2,1.0,11.221058599993029,0.8877894140000697,167.4550674212678,8.2657390885073,0.1903283092213809,0.2573064639399551,151,21.1,20.0,304,19.870229869809997,18.47672072784763,1.5842106413880463e-05,7.8406846081814265,0.0,4.321192052980132,4.490066225165563,3.6217105263157894,0.0,1.0,30,30,loss,A
auc_comm,13,20,1.0,0,,True,0.5,0,0.2,1.0,7.33603383880671,0.9266396616119329,170.79708477982234,8.111400016175148,0.19266711586664795,0.32648650124193707,158,22.1,20.0,322,19.048237080419227,17.1418462750934,1.472981284395647e-05,7.720153640281912,0.0,2.6951476793248945,3.607594936708861,3.260869565217391,0.0,1.0,30,30,loss,A
auc_comm,14,20,1.0,0,,True,0.5,0,0.2,1.0,11.17221973653617,0.8882778026346383,163.10257691573253,7.8862850919269185,0.1752053877060245,0.23618855761379132,145,19.700000000000003,20.0,295,19.88219147628682,18.769515100739284,1.4190507018780809e-05,7.814164319893776,0.0,2.947701149425287,3.8551724137931034,3.5762711864406778,0.0,1.0,30,30,loss,A
auc_comm,15,20,1.0,0,,True,0.5,0,0.2,1.0,10.445273124986032,0.8955472687501397,168.25837915316075,9.22945181654962,0.19343378995488575,0.28420823820487867,142,20.0,20.0,300,20.05066723472193,18.53058931038907,1.560800049143533e-05,7.896129201333548,0.0,4.204225352112676,5.26056338028169,3.8833333333333333,0.0,1.0,30,30,loss,A
auc_comm,16,20,1.0,0,,True,0.5,0,0.2,1.0,8.676620069184937,0.9132337993081506,180.03943898252797,8.777615557003715,0.2538531684309168,0.3106872219752027,146,19.200000000000003,20.0,292,19.92464543991254,18.542637578754288,1.2457876287604847e-05,7.836489536799627,0.0,2.8801369863013697,3.4863013698630136,3.835616438356164,0.0,1.0,30,30,loss,A
auc_comm,17,20,1.0,0,,True,0.5,0,0.2,1.0,8.863704958783348,0.9113629504121665,176.8688291718449,8.259280909501483,0.21363179804534796,0.27573964945761137,145,19.3,20.0,295,20.04414285233264,19.0068982921785,1.6086100861114465e-05,7.820033742972065,0.0,3.6551724137931036,4.63448275862069,3.671186440677966,0.0,1.0,30,30,loss,A
auc_comm,18,20,1.0,0,,True,0.5,0,0.2,1.0,9.875568973257353,0.9012443102674265,178.58030070844342,8.50582662804326,0.20768279042449658,0.2878603679416992,149,19.400000000000002,20.0,294,19.705254964688297,18.0281874355016,1.4976528631586607e-05,7.851522414787117,0.0,5.225391498881432,6.429530201342282,3.8401360544217686,0.0,1.0,30,30,loss,A
auc_comm,19,20,1.0,0,,True,0.5,0,0.2,1.0,6.268449665343201,0.937315503346568,182.1775514528693,10.0,0.24628068762728986,0.32882843021345454,163,20.900000000000002,20.0,311,19.678243618324053,17.595997503779085,1.487266882457486e-05,7.787657539735048,0.0,2.602249488752556,3.2883435582822087,3.630225080385852,0.0,1.0,30,30,loss,A
auc_comm,20,20,1.0,0,,True,0.5,0,0.2,1.0,9.34878234970884,0.9065121765029116,166.92218127113443,7.994599014019486,0.16526408375088183,0.24188758668691926,134,18.5,20.0,284,19.976025844578324,18.6108393607787,1.583908336945403e-05,7.8240854688877794,0.0,2.958333333333334,3.925373134328358,4.042253521126761,0.0,1.0,30,30,loss,A
auc_comm,21,20,1.0,0,,True,0.5,0,0.2,1.0,8.53937741216132,0.9146062258783868,167.62102907870704,8.76301932390351,0.1805107136342868,0.29151090603320123,152,20.0,20.0,300,19.75125437578717,18.031977469270387,1.681599901833882e-05,7.823233043209248,0.0,2.5032894736842106,3.151315789473684,3.7066666666666666,0.0,1.0,30,30,loss,A
auc_comm,22,20,1.0,0,,True,0.5,0,0.2,1.0,7.789374369804547,0.9221062563019545,172.18312421223234,6.170644224317078,0.21551718052048172,0.3269792017303749,147,19.900000000000002,20.0,300,19.67319965812671,17.62119553581973,1.689566590357572e-05,7.775964383245361,0.0,2.510204081632653,3.5238095238095237,3.9766666666666666,0.0,1.0,30,30,loss,A
auc_comm,23,20,1.0,0,,True,0.5,0,0.2,1.0,10.612618763445225,0.8938738123655477,160.71251337638657,7.462860809017316,0.16281188523102327,0.23710255592203414,135,19.1,20.0,289,19.935989409331338,18.594012988585728,1.5234255842593818e-05,7.85608640865392,0.0,3.2364197530864196,4.037037037037037,3.667820069204152,0.0,1.0,30,30,loss,A
auc_comm,24,20,1.0,0,,True,0.5,0,0.2,1.0,11.807320633583752,0.8819267936641625,168.50528709974327,9.519637725904401,0.21293439825518662,0.32118841065995735,157,20.900000000000002,20.0,310,19.364553580987067,17.671891353454924,1.5026773889398863e-05,7.898278405053789,0.0,6.085987261146497,6.643312101910828,4.232258064516129,0.0,1.0,30,30,loss,A
auc_comm,25,20,1.0,0,,True,0.5,0,0.2,1.0,6.976155249017413,0.9302384475098259,172.08270618310272,8.414469614511946,0.18766706651178208,0.3118310257815427,172,22.8,20.0,329,19.229957560544847,17.27485265655393,1.3650455837644705e-05,7.768177981466347,0.0,2.2761627906976742,2.86046511627907,3.337386018237082,0.0,1.0,30,30,loss,A
auc_comm,26,20,1.0,0,,True,0.5,0,0.2,1.0,9.479629500716058,0.9052037049928394,171.59593553345937,7.343726877258726,0.24611998357702225,0.3452629974144419,155,20.1,20.0,303,19.116136864443522,16.479997571705493,1.4454457161966527e-05,7.837822358662884,0.0,3.076344086021505,3.6580645161290324,3.9735973597359737,0.0,1.0,30,30,loss,A
auc_comm,27,20,1.0,0,,True,0.5,0,0.2,1.0,9.676416582346059,0.9032358341765394,165.69344697327017,9.125358974590084,0.142010879335438,0.22785576519064044,156,20.700000000000003,20.0,307,19.791114172973234,18.807504677895146,1.5608794192392196e-05,7.875583408293105,0.0,3.0202991452991452,3.5,3.778501628664495,0.0,1.0,30,30,loss,A
auc_comm,28,20,1.0,0,,True,0.5,0,0.2,1.0,8.781872999163909,0.9121812700083609,175.66657243873877,9.403833884654052,0.23108228102647188,0.29613849022282757,136,19.8,20.0,294,19.827302712032655,18.39993546279495,1.6493197541595216e-05,7.8267736155486345,0.0,2.633578431372549,3.3308823529411766,3.931972789115646,0.0,1.0,30,30,loss,A
auc_comm,29,20,1.0,0,,True,0.5,0,0.2,1.0,9.538848459353622,0.9046115154064638,170.47575006002074,8.876066606895801,0.19832089050377918,0.2775630055458289,161,21.5,20.0,317,19.53356556676377,17.88971301412252,1.6198108304726776e-05,7.858743639762797,0.0,5.298136645962733,6.3229813664596275,3.8864353312302837,0.0,1.0,30,30,loss,A
auc_comm,30,20,1.0,0,,True,0.5,0,0.2,1.0,7.765458827880223,0.9223454117211978,182.70197081906318,10.0,0.2165624690331604,0.2906543856805542,163,21.1,20.0,313,19.787003890613555,18.287545194856495,1.447955324960212e-05,7.780525984949885,0.0,2.723926380368098,3.3006134969325154,3.6773162939297124,0.0,1.0,30,30,loss,A
auc_comm,1,20,1.0,0,,True,0.5,0,0.3,1.0,9.586835124858107,0.9041316487514189,178.8126513026955,8.187135740056435,0.19114511122864908,0.2509927449404233,136,19.700000000000003,20.0,289,20.05115646805317,18.757285842072417,1.6110036224062365e-05,7.814008466099244,0.0,3.4742647058823533,4.5588235294117645,4.653979238754325,0.0,1.0,30,30,loss,A
auc_comm,2,20,1.0,0,,True,0.5,0,0.3,1.0,9.807786205616987,0.9019221379438301,170.73570084715072,6.929193358741448,0.23693220393935494,0.3599500900546714,158,20.6,20.0,307,19.430086374859126,17.652135327831505,1.871465828196913e-05,7.794878547290806,0.0,4.223628691983122,4.60126582278481,5.511400651465798,0.0,1.0,30,30,loss,A
auc_comm,3,20,1.0,0,,True,0.5,0,0.3,1.0,9.496822679256434,0.9050317732074357,169.30154488989996,10.0,0.13910575717979795,0.21726879507630345,165,21.700000000000003,20.0,318,19.625831812434882,18.635617891493656,1.595283121913203e-05,7.866286592740914,0.0,2.902020202020202,3.6606060606060606,4.345911949685535,0.0,1.0,30,30,loss,A
auc_comm,4,20,1.0,0,,True,0.5,0,0.3,1.0,8.962895759431333,0.9103710424056867,172.009138690258,6.995565928060085,0.3005810436907588,0.4446267794322749,181,22.3,20.0,336,18.420467869928377,15.248662097428328,1.6697620248167022e-05,7.737924218803046,0.0,3.1721915285451194,3.5801104972375692,4.973214285714286,0.0,1.0,30,30,loss,A
auc_comm,5,20,1.0,0,,True,0.5,0,0.3,1.0,9.409350000891692,0.9059064999910831,164.0300766100102,9.927322461848517,0.14417404334055228,0.2437925070529019,153,20.3,20.0,304,19.461639060266222,18.287310054993227,1.693059158768799e-05,7.841818266885154,0.0,2.5599128540305007,3.084967320261438,4.292763157894737,0.0,1.0,30,30,loss,A
auc_comm,6,20,1.0,0,,True,0.5,0,0.3,1.0,8.89786032231228,0.9110213967768772,170.53703979065966,7.764655872606423,0.20054132690645388,0.32157787220166467,150,20.200000000000003,20.0,303,19.633515723931744,17.685194044772203,1.7002307335007013e-05,7.788389277223786,0.0,2.451111111111111,3.2266666666666666,4.854785478547854,0.0,1.0,30,30,loss,A
auc_comm,7,20,1.0,0,,True,0.5,0,0.3,1.0,9.852245988129527,0.9014775401187047,181.96311255481274,8.906194867213443,0.23231132795562753,0.28390229246299586,145,20.6,20.0,307,20.05287748368762,18.866283021218724,1.5762867216409126e-05,7.7781540521850525,0.0,3.0045977011494256,3.56551724137931,4.596091205211726,0.0,1.0,30,30,loss,A
auc_comm,8,20,1.0,0,,True,0.5,0,0.3,1.0,10.418728007037792,0.8958127199296221,180.14116798893815,8.26384030722736,0.20312550423391268,0.2628521208392882,141,20.6,20.0,298,20.146145776637187,18.943014507196462,1.7969126636537428e-05,7.811990881660625,0.0,3.882978723404255,5.120567375886525,5.278523489932886,0.0,1.0,30,30,loss,A
auc_comm,9,20,1.0,0,,True,0.5,0,0.3,1.0,7.660242785520699,0.923397572144793,171.59155727723032,6.874926264224831,0.20675585313591788,0.31509726227228463,156,20.5,20.0,308,19.26067906930573,16.86671561369127,1.5243183361826005e-05,7.799808907676301,0.0,2.363247863247863,3.326923076923077,4.415584415584416,0.0,1.0,30,30,loss,A
auc_comm,10,20,1.0,0,,True,0.5,0,0.3,1.0,7.709927490223423,0.9229007250977658,172.5480300009993,7.964619676464885,0.2272072334111689,0.32080300908792736,152,19.900000000000002,20.0,301,19.61572453492759,17.9853021473882,1.8657807437115136e-05,7.80096138083475,0.0,1.944078947368421,2.4210526315789473,4.717607973421927,0.0,1.0,30,30,loss,A
auc_comm,11,20,1.0,0,,True,0.5,0,0.3,1.0,9.044983966053833,0.9095501603394617,171.18707753597428,8.947602865002391,0.18429340427172747,0.2744164252704715,155,21.400000000000002,20.0,311,19.372387637417056,17.395799752535577,1.5628296347376905e-05,7.8259126492235715,0.0,3.1016129032258064,4.019354838709678,4.32475884244373,0.0,1.0,30,30,loss,A
auc_comm,12,20,1.0,0,,True,0.5,0,0.3,1.0,11.221058599993029,0.8877894140000697,167.4550674212678,8.2657390885073,0.1903283092213809,0.2573064639399551,151,21.1,20.0,304,19.870229869809997,18.47672072784763,1.735197292873636e-05,7.8406846081814265,0.0,4.321192052980132,4.490066225165563,4.618421052631579,0.0,1.0,30,30,loss,A
auc_comm,13,20,1.0,0,,True,0.5,0,0.3,1.0,7.33603383880671,0.9266396616119329,170.79708477982234,8.111400016175148,0.19266711586664795,0.32648650124193707,158,22.1,20.0,322,19.048237080419227,17.1418462750934,1.5585713836173556e-05,7.720153640281912,0.0,2.6951476793248945,3.607594936708861,3.891304347826087,0.0,1.0,30,30,loss,A
auc_comm,14,20,1.0,0,,True,0.5,0,0.3,1.0,11.17221973653617,0.8882778026346383,163.10257691573253,7.8862850919269185,0.1752053877060245,0.23618855761379132,145,19.700000000000003,20.0,295,19.88219147628682,18.769515100739284,1.4347117986151223e-05,7.814164319893776,0.0,2.947701149425287,3.8551724137931034,4.386440677966101,0.0,1.0,30,30,loss,A
auc_comm,15,20,1.0,0,,True,0.5,0,0.3,1.0,10.445273124986032,0.8955472687501397,168.25837915316075,9.22945181654962,0.19343378995488575,0.28420823820487867,142,20.0,20.0,300,20.05066723472193,18.53058931038907,1.6875999863259493e-05,7.896129201333548,0.0,4.204225352112676,5.26056338028169,4.733333333333333,0.0,1.0,30,30,loss,A
auc_comm,16,20,1.0,0,,True,0.5,0,0.3,1.0,8.676620069184937,0.9132337993081506,180.03943898252797,8.777615557003715,0.2538531684309168,0.3106872219752027,146,19.200000000000003,20.0,292,19.92464543991254,18.542637578754288,1.5857534392175507e-05,7.836489536799627,0.0,2.8801369863013697,3.4863013698630136,4.712328767123288,0.0,1.0,30,30,loss,A
auc_comm,17,20,1.0,0,,True,0.5,0,0.3,1.0,8.863704958783348,0.9113629504121665,176.8688291718449,8.259280909501483,0.21363179804534796,0.27573964945761137,145,19.3,20.0,295,20.04414285233264,19.0068982921785,1.6224746181929514e-05,7.820033742972065,0.0,3.6551724137931036,4.63448275862069,4.661016949152542,0.0,1.0,30,30,loss,A
auc_comm,18,20,1.0,0,,True,0.5,0,0.3,1.0,9.875568973257353,0.9012443102674265,178.58030070844342,8.50582662804326,0.20768279042449658,0.2878603679416992,149,19.400000000000002,20.0,294,19.705254964688297,18.0281874355016,1.6939792850175177e-05,7.851522414787117,0.0,5.225391498881432,6.429530201342282,4.843537414965986,0.0,1.0,30,30,loss,A
auc_comm,19,20,1.0,0,,True,0.5,0,0.3,1.0,6.268449665343201,0.937315503346568,182.1775514528693,10.0,0.24628068762728986,0.32882843021345454,163,20.900000000000002,20.0,311,19.678243618324053,17.595997503779085,1.5020259870126412e-05,7.787657539735048,0.0,2.602249488752556,3.2883435582822087,4.440514469453376,0.0,1.0,30,30,loss,A
auc_comm,20,20,1.0,0,,True,0.5,0,0.3,1.0,9.34878234970884,0.9065121765029116,166.92218127113443,7.994599014019486,0.16526408375088183,0.24188758668691926,134,18.5,20.0,284,19.976025844578324,18.6108393607787,1.6558096370279368e-05,7.8240854688877794,0.0,2.958333333333334,3.925373134328358,4.996478873239437,0.0,1.0,30,30,loss,A
auc_comm,21,20,1.0,0,,True,0.5,0,0.3,1.0,8.53937741216132,0.9146062258783868,167.62102907870704,8.76301932390351,0.1805107136342868,0.29151090603320123,152,20.0,20.0,300,19.75125437578717,18.031977469270387,1.7665999863917628e-05,7.823233043209248,0.0,2.5032894736842106,3.151315789473684,4.62,0.0,1.0,30,30,loss,A
auc_comm,22,20,1.0,0,,True,0.5,0,0.3,1.0,7.789374369804547,0.9221062563019545,172.18312421223234,6.170644224317078,0.21551718052048172,0.3269792017303749,147,19.900000000000002,20.0,300,19.67319965812671,17.62119553581973,1.7225334886461496e-05,7.775964383245361,0.0,2.510204081632653,3.5238095238095237,4.77,0.0,1.0,30,30,loss,A
auc_comm,23,20,1.0,0,,True,0.5,0,0.3,1.0,10.612618763445225,0.8938738123655477,160.71251337638657,7.462860809017316,0.16281188523102327,0.23710255592203414,135,19.1,20.0,289,19.935989409331338,18.594012988585728,1.8004498607237342e-05,7.85608640865392,0.0,3.2364197530864196,4.037037037037037,4.41522491349481,0.0,1.0,30,30,loss,A
auc_comm,24,20,1.0,0,,True,0.5,0,0.3,1.0,11.807320633583752,0.8819267936641625,168.50528709974327,9.519637725904401,0.21293439825518662,0.32118841065995735,157,20.900000000000002,20.0,310,19.364553580987067,17.671891353454924,1.649387019325889e-05,7.898278405053789,0.0,6.085987261146497,6.643312101910828,5.2290322580645165,0.0,1.0,30,30,loss,A
auc_comm,25,20,1.0,0,,True,0.5,0,0.3,1.0,6.976155249017413,0.9302384475098259,172.08270618310272,8.414469614511946,0.18766706651178208,0.3118310257815427,172,22.8,20.0,329,19.229957560544847,17.27485265655393,1.7901825383135703e-05,7.768177981466347,0.0,2.2761627906976742,2.86046511627907,4.127659574468085,0.0,1.0,30,30,loss,A
auc_comm,26,20,1.0,0,,True,0.5,0,0.3,1.0,9.479629500716058,0.9052037049928394,171.59593553345937,7.343726877258726,0.24611998357702225,0.3452629974144419,155,20.1,20.0,303,19.116136864443522,16.479997571705493,1.6909572349633813e-05,7.837822358662884,0.0,3.076344086021505,3.6580645161290324,4.854785478547854,0.0,1.0,30,30,loss,A
auc_comm,27,20,1.0,0,,True,0.5,0,0.3,1.0,9.676416582346059,0.9032358341765394,165.69344697327017,9.125358974590084,0.142010879335438,0.22785576519064044,156,20.700000000000003,20.0,307,19.791114172973234,18.807504677895146,1.6695765189899296e-05,7.875583408293105,0.0,3.0202991452991452,3.5,4.680781758957655,0.0,1.0,30,30,loss,A
auc_comm,28,20,1.0,0,,True,0.5,0,0.3,1.0,8.781872999163909,0.9121812700083609,175.66657243873877,9.403833884654052,0.23108228102647188,0.29613849022282757,136,19.8,20.0,294,19.827302712032655,18.39993546279495,1.722516917281461e-05,7.8267736155486345,0.0,2.633578431372549,3.3308823529411766,4.7517006802721085,0.0,1.0,30,30,loss,A
auc_comm,29,20,1.0,0,,True,0.5,0,0.3,1.0,9.538848459353622,0.9046115154064638,170.47575006002074,8.876066606895801,0.19832089050377918,0.2775630055458289,161,21.5,20.0,317,19.53356556676377,17.88971301412252,1.6941323183030362e-05,7.858743639762797,0.0,5.298136645962733,6.3229813664596275,4.735015772870662,0.0,1.0,30,30,loss,A
auc_comm,30,20,1.0,0,,True,0.5,0,0.3,1.0,7.765458827880223,0.9223454117211978,182.70197081906318,10.0,0.2165624690331604,0.2906543856805542,163,21.1,20.0,313,19.787003890613555,18.287545194856495,1.6246004753148023e-05,7.780525984949885,0.0,2.723926380368098,3.3006134969325154,4.415335463258786,0.0,1.0,30,30,loss,A
auc_comm,1,20,1.0,0,,True,0.5,0,0.4,1.0,9.586835124858107,0.9041316487514189,178.8126513026955,8.187135740056435,0.19114511122864908,0.2509927449404233,136,19.700000000000003,20.0,289,20.05115646805317,18.757285842072417,1.6674742579563266e-05,7.814008466099244,0.0,3.4742647058823533,4.5588235294117645,5.6366782006920415,0.0,1.0,30,30,loss,A
auc_comm,2,20,1.0,0,,True,0.5,0,0.4,1.0,9.807786205616987,0.9019221379438301,170.73570084715072,6.929193358741448,0.23693220393935494,0.3599500900546714,158,20.6,20.0,307,19.430086374859126,17.652135327831505,2.1472311630262614e-05,7.794878547290806,0.0,4.223628691983122,4.60126582278481,6.749185667752443,0.0,1.0,30,30,loss,A
auc_comm,3,20,1.0,0,,True,0.5,0,0.4,1.0,9.496822679256434,0.9050317732074357,169.30154488989996,10.0,0.13910575717979795,0.21726879507630345,165,21.700000000000003,20.0,318,19.625831812434882,18.635617891493656,1.6890567802068478e-05,7.866286592740914,0.0,2.902020202020202,3.6606060606060606,5.320754716981132,0.0,1.0,30,30,loss,A
auc_comm,4,20,1.0,0,,True,0.5,0,0.4,1.0,8.962895759431333,0.9103710424056867,172.009138690258,6.995565928060085,0.3005810436907588,0.4446267794322749,181,22.3,20.0,336,18.420467869928377,15.248662097428328,2.02985128063509e-05,7.737924218803046,0.0,3.1721915285451194,3.5801104972375692,5.973214285714286,0.0,1.0,30,30,loss,A
auc_comm,5,20,1.0,0,,True,0.5,0,0.4,1.0,9.409350000891692,0.9059064999910831,164.0300766100102,9.927322461848517,0.14417404334055228,0.2437925070529019,153,20.3,20.0,304,19.461639060266222,18.287310054993227,1.7761185230675008e-05,7.841818266885154,0.0,2.5599128540305007,3.084967320261438,5.2105263157894735,0.0,1.0,30,30,loss,A
auc_comm,6,20,1.0,0,,True,0.5,0,0.4,1.0,8.89786032231228,0.9110213967768772,170.53703979065966,7.764655872606423,0.20054132690645388,0.32157787220166467,150,20.200000000000003,20.0,303,19.633515723931744,17.685194044772203,2.0734982898538755e-05,7.788389277223786,0.0,2.451111111111111,3.2266666666666666,5.9438943894389435,0.0,1.0,30,30,loss,A
auc_comm,7,20,1.0,0,,True,0.5,0,0.4,1.0,9.852245988129527,0.9014775401187047,181.96311255481274,8.906194867213443,0.23231132795562753,0.28390229246299586,145,20.6,20.0,307,20.05287748368762,18.866283021218724,1.6419871115650534e-05,7.7781540521850525,0.0,3.0045977011494256,3.56551724137931,5.605863192182411,0.0,1.0,30,30,loss,A
auc_comm,8,20,1.0,0,,True,0.5,0,0.4,1.0,10.418728007037792,0.8958127199296221,180.14116798893815,8.26384030722736,0.20312550423391268,0.2628521208392882,141,20.6,20.0,298,20.146145776637187,18.943014507196462,1.8825839490835998e-05,7.811990881660625,0.0,3.882978723404255,5.120567375886525,6.322147651006712,0.0,1.0,30,30,loss,A
auc_comm,9,20,1.0,0,,True,0.5,0,0.4,1.0,7.658984351835951,0.9234101564816405,171.60451147417538,6.991822065630319,0.20748972605016328,0.31574003123915634,156,20.5,20.0,308,19.26124169436201,16.86671561369127,1.876201297688697e-05,7.799523826438811,0.0,2.363247863247863,3.326923076923077,5.51948051948052,0.0,1.0,30,30,loss,A
auc_comm,10,20,1.0,0,,True,0.5,0,0.4,1.0,7.709927490223423,0.9229007250977658,172.5480300009993,7.964619676464885,0.2272072334111689,0.32080300908792736,152,19.900000000000002,20.0,301,19.61572453492759,17.9853021473882,2.014484821951815e-05,7.80096138083475,0.0,1.944078947368421,2.4210526315789473,5.940199335548173,0.0,1.0,30,30,loss,A
auc_comm,11,20,1.0,0,,True,0.5,0,0.4,1.0,9.044965941111771,0.9095503405888823,171.18711391844644,8.947602865002391,0.18429340427172747,0.2744164252704715,155,21.400000000000002,20.0,311,19.372387637417056,17.395799752535577,1.811833005590167e-05,7.826072461526874,0.0,3.0951612903225807,4.012903225806451,5.344051446945338,0.0,1.0,30,30,loss,A
auc_comm,12,20,1.0,0,,True,0.5,0,0.4,1.0,11.221058599993029,0.8877894140000697,167.4550674212678,8.2657390885073,0.1903283092213809,0.2573064639399551,151,21.1,20.0,304,19.870229869809997,18.47672072784763,1.6550327831952783e-05,7.8406846081814265,0.0,4.321192052980132,4.490066225165563,5.684210526315789,0.0,1.0,30,30,loss,A
auc_comm,13,20,1.0,0,,True,0.5,0,0.4,1.0,7.33603383880671,0.9266396616119329,170.79708477982234,8.111400016175148,0.19266711586664795,0.32648650124193707,158,22.1,20.0,322,19.048237080419227,17.1418462750934,1.472422400466311e-05,7.720153640281912,0.0,2.6951476793248945,3.607594936708861,4.739130434782608,0.0,1.0,30,30,loss,A
auc_comm,14,20,1.0,0,,True,0.5,0,0.4,1.0,11.17221973653617,0.8882778026346383,163.10257691573253,7.8862850919269185,0.1752053877060245,0.23618855761379132,145,19.700000000000003,20.0,295,19.88219147628682,18.769515100739284,1.545999992354694e-05,7.814164319893776,0.0,2.947701149425287,3.8551724137931034,5.454237288135594,0.0,1.0,30,30,loss,A
auc_comm,15,20,1.0,0,,True,0.5,0,0.4,1.0,10.445273124986032,0.8955472687501397,168.25837915316075,9.22945181654962,0.19343378995488575,0.28420823820487867,142,20.0,20.0,300,20.05066723472193,18.53058931038907,1.5864333836361765e-05,7.896129201333548,0.0,4.204225352112676,5.26056338028169,5.826666666666667,0.0,1.0,30,30,loss,A
auc_comm,16,20,1.0,0,,True,0.5,0,0.4,1.0,8.676620069184937,0.9132337993081506,180.03943898252797,8.777615557003715,0.2538531684309168,0.3106872219752027,146,19.200000000000003,20.0,292,19.92464543991254,18.542637578754288,1.796712295139489e-05,7.836489536799627,0.0,2.8801369863013697,3.4863013698630136,5.955479452054795,0.0,1.0,30,30,loss,A
auc_comm,17,20,1.0,0,,True,0.5,0,0.4,1.0,8.863704958783348,0.9113629504121665,176.8688291718449,8.259280909501483,0.21363179804534796,0.27573964945761137,145,19.3,20.0,295,20.04414285233264,19.0068982921785,1.7018645007352707e-05,7.820033742972065,0.0,3.6551724137931036,4.63448275862069,5.5423728813559325,0.0,1.0,30,30,loss,A
auc_comm,18,20,1.0,0,,True,0.5,0,0.4,1.0,9.875568973257353,0.9012443102674265,178.58030070844342,8.50582662804326,0.20768279042449658,0.2878603679416992,149,19.400000000000002,20.0,294,19.705254964688297,18.0281874355016,1.6533674634232812e-05,7.851522414787117,0.0,5.225391498881432,6.429530201342282,5.782312925170068,0.0,1.0,30,30,loss,A
auc_comm,19,20,1.0,0,,True,0.5,0,0.4,1.0,6.268449665343201,0.937315503346568,182.1775514528693,10.0,0.24628068762728986,0.32882843021345454,163,20.900000000000002,20.0,311,19.678243618324053,17.595997503779085,1.8145013870102417e-05,7.787657539735048,0.0,2.602249488752556,3.2883435582822087,5.434083601286174,0.0,1.0,30,30,loss,A
auc_comm,20,20,1.0,0,,True,0.5,0,0.4,1.0,9.34878234970884,0.9065121765029116,166.92218127113443,7.994599014019486,0.16526408375088183,0.24188758668691926,134,18.5,20.0,284,19.976025844578324,18.6108393607787,1.904260593427109e-05,7.8240854688877794,0.0,2.958333333333334,3.925373134328358,6.176056338028169,0.0,1.0,30,30,loss,A
auc_comm,21,20,1.0,0,,True,0.5,0,0.4,1.0,8.53937741216132,0.9146062258783868,167.62102907870704,8.76301932390351,0.1805107136342868,0.29151090603320123,152,20.0,20.0,300,19.75125437578717,18.031977469270387,1.9026667966196936e-05,7.823233043209248,0.0,2.5032894736842106,3.151315789473684,5.596666666666667,0.0,1.0,30,30,loss,A
auc_comm,22,20,1.0,0,,True,0.5,0,0.4,1.0,7.789374369804547,0.9221062563019545,172.18312421223234,6.170644224317078,0.21551718052048172,0.3269792017303749,147,19.900000000000002,20.0,300,19.67319965812671,17.62119553581973,1.8160667192811767e-05,7.775964383245361,0.0,2.510204081632653,3.5238095238095237,5.976666666666667,0.0,1.0,30,30,loss,A
auc_comm,23,20,1.0,0,,True,0.5,0,0.4,1.0,10.612618763445225,0.8938738123655477,160.71251337638657,7.462860809017316,0.16281188523102327,0.23710255592203414,135,19.1,20.0,289,19.935989409331338,18.594012988585728,1.9839794010852033e-05,7.85608640865392,0.0,3.2364197530864196,4.037037037037037,5.5190311418685125,0.0,1.0,30,30,loss,A
auc_comm,24,20,1.0,0,,True,0.5,0,0.4,1.0,11.807320633583752,0.8819267936641625,168.50528709974327,9.519637725904401,0.21293439825518662,0.32118841065995735,157,20.900000000000002,20.0,310,19.364553580987067,17.671891353454924,1.9263869316707695e-05,7.898278405053789,0.0,6.085987261146497,6.643312101910828,6.512903225806451,0.0,1.0,30,30,loss,A
auc_comm,25,20,1.0,0,,True,0.5,0,0.4,1.0,6.976155249017413,0.9302384475098259,172.08270618310272,8.414469614511946,0.18766706651178208,0.3118310257815427,172,22.8,20.0,329,19.229957560544847,17.27485265655393,1.4942555156137263e-05,7.768177981466347,0.0,2.2761627906976742,2.86046511627907,4.8844984802431615,0.0,1.0,30,30,loss,A
auc_comm,26,20,1.0,0,,True,0.5,0,0.4,1.0,9.500452954563453,0.9049954704543655,171.53552265012243,7.6204089067159435,0.24660170242564886,0.3458410134487613,155,20.1,20.0,303,19.121041787650903,16.479997571705493,1.9496369210960153e-05,7.8376769433581,0.0,3.076344086021505,3.6580645161290324,5.98019801980198,0.0,1.0,30,30,loss,A
auc_comm,27,20,1.0,0,,True,0.5,0,0.4,1.0,9.676416582346059,0.9032358341765394,165.69344697327017,9.125358974590084,0.142010879335438,0.22785576519064044,156,20.700000000000003,20.0,307,19.791114172973234,18.807504677895146,1.879120438969436e-05,7.875583408293105,0.0,3.0202991452991452,3.5,5.758957654723127,0.0,1.0,30,30,loss,A
auc_comm,28,20,1.0,0,,True,0.5,0,0.4,1.0,8.781872999163909,0.9121812700083609,175.66657243873877,9.403833884654052,0.23108228102647188,0.29613849022282757,136,19.8,20.0,294,19.827302712032655,18.39993546279495,1.6514966414835887e-05,7.8267736155486345,0.0,2.633578431372549,3.3308823529411766,5.860544217687075,0.0,1.0,30,30,loss,A
